,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
TXNM,7.1717,10.17239,25.25222,0.4887,2.27,11.90237,4.96336,606.768,34.09052,5.5814,2.42,909.754,-23.00086,13.30271,11.03208,11.70249,0.30324,2.42869,3.45394,9.31266,9.73011,63.3766,6.37265,173.04948
TALO,28.53706,6.95085,9.28974,0.56618,-2.24,-14.70037,11181.609,868.007,69.74521,603.7925,-2.08,957.576,35.78601,603.7925,-14.70037,-13.66606,0.48178,9.23624,13.70066,-21.68636,-21.68636,57.30617,1.17625,134.22586
SKT,-25.29551,5.87056,4.59168,2.30373,0.08,2.20315,0.0,0.0,0.0,35.782703,0.6,315.325,44.036,35.782703,2.10173,13.88799,2.30373,3.27425,3.5559,2.22576,2.22623,74.83108,35.782703,297.31546
TPR,3.56958,29.2061,11.66118,2.3673,2.95,14.51717,200.54895,1314.0,22.86689,271.54468,3.03,4081.9,18.0973,271.54468,14.51717,14.65355,1.73278,8.39614,10.16471,30.13892,30.13892,51.35155,2.61827,105.55641
TRGP,54.3695,15.44612,8.81514,0.76998,-0.07,2.4903,6.71707,2202.0,12.9913,260.27316,1.53,3220.3,8.00946,260.27316,0.42006,2.06349,0.64842,5.33797,6.24006,3.05206,6.95788,52.84367,3.01699,112.06059
TGT,0.0,1611.2925,28.82943,1.03135,8.64,4.66861,27.67426,9250.0,9.8866,36.2776,9.84,27384.0,7.16912,33.13014,4.66861,5.26491,0.4793,8.99343,15.27612,33.25087,33.25087,51.13202,1.63341,104.63296
TMHC,0.0,136.97693,32.22297,5.95765,5.18,9.09669,85.51713,887.039,11.82519,175.53192,5.26,1556.525,-0.47613,172.35817,8.83886,8.84071,0.79693,6.67703,7.86727,17.84632,18.04075,46.11437,3.83106,85.57823
TISI,-4.48251,4.48855,16.61605,1.91749,-60.1,-21.27018,-10.39794,-24.616,-2.8147,-10.39794,-41.8,171.496,-0.24873,-10.39794,-21.27018,-14.80476,1.61867,-5.75896,-7.38231,-139.61722,-139.61722,90.08514,-10.39794,-10.39794
FTI,-60.17556,4.00006,7.54981,1.38675,0.19,1.35863,-50.86939,486.0,7.5896,59.993587,0.53,823.9,-46.03791,59.993587,0.2077,3.72866,0.79171,0.42322,0.80532,2.3237,2.26669,45.28897,5.82243,82.77849
TECK,50.99085,8.18767,43.06335,1.62314,4.196,21.62303,664.8477,4762.582,44.70737,448.6948,4.25922,4120.143,-8.57503,448.6948,21.27439,21.28412,0.90798,6.05357,8.69831,13.3259,13.10672,28.18693,1.5482,39.25041
TK,-44.89763,4.21403,5.07084,1.53923,-1.01,-40.65344,-1.0776333,-18.031,-2.64187,-1.0776333,-1.14,56.356,-1.0776333,-1.0776333,1.14372,-17.06205,0.06819,-1.1511,-1.58831,-20.60719,-11.31631,29.46276,-1.0776333,41.76909
TNK,13.48821,14.03514,24.81316,1.56215,-7.16,-44.68782,-98.69874,4.357,0.80333,2.8831327,-7.16,48.072,-10.94503,2.8831327,-44.68782,-44.6986,0.62448,-3.67618,-3.98823,-25.28245,-25.28245,43.82277,150.10994,78.00807
TGNA,16.6181,5.01426,11.38138,2.0995,2.14,15.98737,-7.43762,948.11,31.69778,-2.28311,2.16,1392.334,11.8221,-1.20614,15.94584,15.99578,1.90537,7.44804,8.8339,20.83682,20.75029,56.78815,3.51521,132.25919
TRC,40.96254,10.05206,16.70956,4.03796,0.2,9.60567,6.441549,4.334,7.79314,6.441549,0.2,9.583,-27.09888,6.441549,9.61646,9.47368,3.44367,-0.03003,-0.03214,1.22786,1.18469,10.33702,12.14352,11.52875
TDY,73.65807,5.40348,163.23996,1.62133,10.05,9.65044,99.62729,1231.9,26.69744,-5.36723,15.11,1947.8,15.56222,10.79871,9.65044,14.14628,1.04011,5.5092,6.70591,8.20784,8.20784,35.88331,3.4627,55.96563
TFX,-2.91138,7.21659,80.12693,2.10128,10.23,17.26671,22.63781,850.752,30.28058,44.08451,10.23,1549.602,26.14485,44.74777,17.27578,17.03105,1.21839,5.46721,6.57207,13.68227,13.68227,34.62059,2.33707,52.95335
THC,7.31125,5.60962,9.59054,1.38481,8.43,7.58019,45.29551,3073.0,15.77111,124.8,9.13,7268.0,6.88671,129.07268,4.69079,5.00583,1.2294,5.06995,6.79152,173.29546,41.33781,79.75556,5.45753,479.7607
TNC,8.18833,5.36283,23.40437,1.81467,3.44,5.94976,21.82131,141.8,12.99963,90.05525,3.74,438.0,7.5518,92.5816,5.94976,6.34305,1.15398,5.17069,7.37152,15.47818,15.43034,41.55809,2.18195,71.11009
TDC,2.0649,5.59708,4.29105,1.07067,1.3,7.66823,55.47445,426.0,22.22222,12.06897,1.61,1197.0,22.3722,13.95349,7.66823,9.12081,0.99129,7.93787,16.68675,34.18605,34.18605,55.42636,1.34272,124.34783
TEX,20.82342,8.37763,16.03468,1.94285,3.07,5.59586,102.92172,368.1,9.47052,2261.5386,3.51,757.4,2.52939,162.86246,5.68334,6.2943,0.90889,6.81899,9.85294,21.41697,21.41697,40.88439,2.08476,69.16006
TRNO,22.15385,6.17042,27.41429,2.08795,1.23,39.17092,0.0,0.0,0.0,6.03448,1.23,165.682,53.43313,9.3477,39.17092,38.94772,2.08795,2.18899,2.29512,4.78609,4.78609,26.03043,21.279947,35.19072
TTI,42.32966,5.00093,0.78546,2.1658,-0.13,-4.32815,-51.13282,20.21,5.20511,15.551484,-0.12,93.32,-4.08261,15.551484,26.61356,-3.91278,1.26365,-1.08516,-2.73563,-37.17579,-19.8143,66.01698,9.47417,194.26459
TXT,3.25048,5.82408,31.41494,2.36717,3.3,6.03295,13.97059,1240.0,10.01454,144.44444,3.34,2067.0,8.31247,141.42395,6.02488,6.04518,1.25831,3.45379,5.01626,11.80095,11.80095,37.83636,3.34516,60.86574
TMO,38.21075,5.08672,103.42135,1.49695,19.46,19.70876,26.73655,12936.0,32.99074,21.92983,21.78,19638.0,14.20265,21.17647,19.7011,21.88498,0.99993,7.87574,9.62283,20.51793,20.47586,47.00062,2.80914,88.94627
THR,-19.43922,3.30797,11.41158,3.94463,0.03,0.42183,-50.31015,30.28,10.96382,-91.66667,0.06,112.636,6.19607,-90.24125,0.42183,0.71985,2.38075,0.96446,1.10863,0.32111,0.32111,29.858,5.33028,42.56793
THO,9.22927,16.09913,52.77324,1.56204,11.85,5.36535,96.001,1142.727,9.27735,194.77612,12.05,1894.973,1.25655,195.94122,5.35724,5.41328,0.77928,9.17611,13.08013,25.17815,24.96829,36.32188,1.47156,57.03981
TDW,0.0,3.7534108,16.97741,2.16961,-3.14,-34.94568,-24.96551,39.703,10.70067,3.7534108,-2.9,106.988,27.28383,3.7534108,-34.75944,-32.0527,1.94321,-3.98607,-4.93892,-16.93153,-17.00413,19.73912,4.34705,24.59371
TKR,5.62139,5.80912,30.44643,2.46877,4.79,9.23081,7.39084,696.0,16.84048,28.76344,5.05,1155.5,4.85978,29.73638,8.93078,9.27241,1.1663,6.46524,8.42274,16.59697,16.57651,39.75015,2.25388,65.97552
TWI,32.20803,7.94395,3.45269,1.80408,0.79,2.80253,188.67995,132.175,7.42467,44.027042,0.98,227.051,-0.50577,44.027042,2.78539,3.41858,0.83795,4.80765,7.44935,24.27331,23.28977,69.13076,3.84903,223.94705
TOL,0.0,157.96333,44.08222,4.60226,6.63,9.3289,73.25358,1138.354,12.73901,95.0,6.94,1969.435,7.55511,86.65074,9.3289,9.63806,0.81505,5.88156,7.3734,16.39343,16.23749,40.79146,3.23211,68.89456
TR,33.27429,11.87509,10.19203,3.35511,0.86183,11.44197,10.82718,84.703,14.83997,12.25843,0.86183,199.241,4.73748,10.73142,11.44512,11.4595,2.56396,4.18916,5.3898,8.52615,8.52642,2.02102,0.18722,2.0627
BLD,56.41386,6.36309,49.69885,1.61937,9.78,9.29423,39.16716,587.053,16.8393,31.80593,10.97,974.389,2.66476,31.16835,9.29423,10.32176,1.10195,8.97062,11.61696,21.70796,21.70796,50.70453,2.86722,102.85841
MODG,-14.66472,24.41749,19.88479,1.3461,1.82,10.27584,198.32526,381.737,12.18265,89.2,0.62,1131.8,6.34074,89.2,10.27584,3.34592,0.60308,2.90278,3.37748,14.77502,14.77502,45.75879,8.139,84.36165
TTC,20.36874,15.24494,10.9417,1.58928,3.78,10.35159,14.3709,606.271,15.31148,24.75248,3.73,1338.5,9.14212,24.3187,10.35159,10.11172,0.76401,10.94582,16.24669,36.17716,36.17716,39.80723,1.25567,66.1329
TT,13.05674,5.78318,26.59878,1.36161,5.96,10.30814,22.35758,2360.4,16.69732,48.25871,6.17,4469.6,10.10211,66.49901,10.06904,10.41835,1.00021,7.13176,10.91064,22.80552,22.94767,45.72739,2.2392,84.25499
TDG,13.88889,5.93445,-52.8213,4.2273,10.41,14.19341,-4.45287,2017.0,42.03835,27.88698,10.57,2513.0,16.66371,-2.71817,14.17257,12.86553,3.39627,5.84726,6.61427,227.88628,227.88628,116.9314,9.96381,227.88628
TRU,23.64435,5.81172,20.37591,1.93957,1.84,12.51605,2.00795,1000.8,33.80853,2.7933,2.06,1937.9,32.99904,304.16666,46.85832,13.31951,1.77502,3.90919,4.67146,11.02616,11.15577,61.95297,6.51819,162.83261
RIG,-15.60892,4.75535,17.09369,1.87567,-0.93,-23.12207,-28.58617,692.0,27.07355,74.0359,-0.93,871.0,19.33196,74.0359,-23.16119,-23.17723,1.46124,-0.14711,-0.16147,-5.23038,-5.22062,40.70586,11.11705,68.65072
TNL,-6.04544,1.20826,-9.32154,4.06777,3.58,10.2859,49.60784,763.0,25.07394,136.64384,3.06,1570.0,22.54354,136.64384,10.12159,8.69832,2.74634,5.6246,7.78357,136.64384,136.64384,117.05693,7.14155,136.64384
TRV,0.02938,1.65604,119.76368,6.70669,14.49,10.82695,8.19255,4675.0,13.82196,37.73764,14.66,9475.0,23.32326,35.7805,10.82695,10.77081,6.70669,2.00491,6.54941,12.60846,12.60846,20.87488,1.63016,26.38211
THS,-32.25389,16.70888,33.07169,1.16688,-0.48,-0.62621,-24.77414,374.7,8.65838,47.60962,1.72,484.5,9.38453,47.60962,-0.28884,2.22174,0.48114,1.87979,2.45376,-1.46076,-1.46076,53.08504,5.57273,113.15162
TREX,38.55328,8.67885,6.29654,4.52136,1.8,17.43905,38.53339,356.826,29.81122,19.2053,2.1,460.504,0.65383,18.84975,17.43905,20.25713,3.40087,23.72232,28.97742,31.78175,31.78175,4.64633,0.09901,4.87274
TPH,0.0,93.22911,22.32335,13.17601,4.12,11.78401,58.40207,642.615,16.13704,89.86175,4.16,1027.986,5.06678,66.28468,11.78401,11.78729,2.72217,9.12568,10.18156,20.05347,20.05337,36.63283,2.20192,57.81042
TRN,14.37186,7.10736,12.36255,1.29938,0.38,2.59235,-16.64775,440.6,29.06333,45.94952,0.4,354.5,3.14726,45.94952,12.00528,2.6781,0.71847,1.29076,1.59538,2.85343,2.37262,80.27291,11.97662,45.94952
TSE,49.27074,8.82703,26.73087,2.16371,7.07,5.79182,171.4598,621.1,12.86587,3435.0,9.36,698.9,4.25583,5469.62,9.11445,7.50351,1.43613,7.63159,10.94901,34.87589,34.87589,70.41871,3.88295,238.05153
TRTN,264.6213,1.42027,35.44639,2.14375,7.22,31.62121,26.93154,1454.275,86.72665,73.55769,9.24,1648.179,-210.05023,60.78647,31.62121,36.76936,2.14375,4.62975,5.02246,24.4032,18.83403,73.65506,5.89181,279.57953
TGI,-42.35461,4.28068,-12.7577,2.16384,-8.55,-24.11646,-39.98121,201.18,10.75991,35.40334,-0.03,417.142,0.8875,35.40334,-24.11646,-0.08462,1.27871,2.48206,5.89186,35.40334,35.40334,168.58295,10.00504,35.40334
TROX,16.85185,6.10077,12.95352,2.4927,1.81,8.48264,45.92834,896.0,25.08399,-72.94469,2.44,895.0,13.02842,-70.48504,8.00672,10.3868,1.07664,5.84429,7.35884,15.49296,15.48684,56.54395,2.9654,130.11752
TBI,27.13882,6.8761,14.1438,1.72145,1.74,2.83554,150.70988,96.591,4.44378,42.677555,1.75,560.32,-1.73623,42.677555,2.83554,2.80161,1.59917,4.28511,8.09498,13.25096,13.25096,11.96663,0.6939,13.59328
TFC,0.0,1606.1754,47.14351,0.74926,4.47,27.95414,21.40749,13163.0,57.16333,45.12987,5.09,23109.0,228.50948,43.68586,27.96717,29.55688,0.72134,1.40164,6.38572,10.27466,9.18371,38.19283,3.25192,61.79354
TPC,2.41589,1.38973,32.38847,2.17346,1.79,2.89002,0.39426,345.033,7.43312,-15.56604,1.8,466.391,-5.01293,-15.19365,1.98036,1.97833,2.06837,2.90164,5.29686,5.7296,8.34094,38.5771,3.04664,62.80573
TWLO,54.56449,8.88933,61.12699,8.43185,-5.45,-33.42554,37.525856,-649.757,-22.86396,37.525856,-5.4,1390.713,9.78622,37.525856,-33.42554,-33.0973,8.16947,-5.04833,-5.3099,-9.7505,-9.7505,10.44764,37.525856,11.66651
TWO,0.0,33.30218,23.74339,0.29423,1.72,29.26181,0.0,0.0,0.0,33.30218,1.8,370.16,59.43233,33.30218,29.26181,20.94253,0.29423,1.95621,2.00626,9.01684,6.41971,76.43211,33.30218,33.30218
TYL,36.48679,3.53051,56.25153,1.16254,3.82,10.14001,29.50546,328.33,20.62003,-18.55011,4.55,709.644,24.46078,-17.12453,10.14001,11.67242,1.08579,3.50555,4.49764,7.492,7.492,37.39482,4.22798,59.73119
TSN,22.95082,21.87224,48.55616,1.55289,8.34,6.42938,21.10741,5818.0,12.22423,47.61062,9.14,6526.0,6.90187,47.84085,6.40207,6.97109,0.79589,8.16611,10.51083,18.47955,18.41155,35.60325,1.69663,55.28733
UDR,-82.99914,14.83888,10.68084,0.09838,0.48,11.73848,37.40065,229.58,16.73936,140.0,0.62,859.733,61.34515,133.42981,10.93811,13.57655,0.09838,1.32512,1.37544,4.55454,3.62245,54.00582,24.41535,161.33519
UGI,34.38438,9.54132,25.37569,1.4236,6.92,19.69921,88.99552,2954.0,39.66698,172.44095,7.83,4833.0,5.85135,175.75188,19.69921,21.98151,0.77144,9.98111,12.94068,31.09039,30.34754,56.60599,2.44245,130.44656
UMH,19.58525,4.67112,5.41753,2.61091,0.45,22.95275,0.0,0.0,0.0,58.33236,0.46,97.962,32.17273,910.64294,22.95275,9.57535,2.61091,3.73277,3.81558,27.34355,8.21385,40.38864,58.33236,67.75325
USB,0.0,1679.813,32.72459,0.72284,5.1,33.67209,35.88065,14118.0,59.53445,66.66667,5.11,23894.0,86.89856,60.57673,33.57932,32.08565,0.70642,1.51051,8.16607,16.64872,14.63634,44.87649,3.19387,81.4108
USFD,34.29084,22.5954,16.74888,1.40941,0.54,0.55618,50.95057,794.0,2.69271,262.75262,0.6,4655.0,0.32854,262.75262,0.55618,0.45145,0.70157,2.08467,2.64443,4.5148,3.94326,55.34519,6.66373,123.94003
USNA,0.0,58.058033,20.37457,2.27077,5.73,9.81951,-3.69569,183.035,15.42693,-2.21843,5.78,968.566,9.50786,-6.54479,9.81951,9.81436,1.53613,17.45735,24.29812,27.84623,27.84623,4.19355,0.09449,4.37711
UAA,6.5197,10.00299,4.38623,2.30062,0.77,6.33522,332.6595,666.023,11.71861,186.19917,0.88,2860.625,9.10244,186.19917,6.33522,7.20764,1.56463,6.54587,9.0178,19.12676,19.12676,41.86419,2.25864,72.01103
UNF,9.12181,9.1483,99.20822,4.33421,7.94,8.27454,8.72058,303.213,16.60335,11.36045,8.0,684.941,2.79373,11.29926,8.27454,8.27065,2.8319,5.34446,6.61735,8.36235,8.36235,2.25319,0.14239,2.30513
UFI,43.33418,9.95255,19.38448,3.1214,1.54,4.35491,307.0858,68.769,10.30105,29.59052,1.23,93.494,1.29578,29.59052,4.35491,3.40336,1.69124,5.27862,6.19636,8.61966,8.61966,20.99879,1.38535,26.58034
UNP,14.41861,13.51348,22.16667,0.61821,9.95,29.91653,11.80004,11540.0,52.92607,26.26904,9.86,12747.0,21.81423,21.94803,29.91653,29.56553,0.47824,9.2636,12.82714,41.92294,41.92294,68.97851,2.7286,222.35718
UIS,-2.19889,4.11497,-1.69196,1.50565,-6.75,-21.89447,15.42553,282.1,13.7315,51.96458,-0.87,577.1,8.8347,51.96458,-21.83119,-2.81408,1.39083,4.30774,22.9171,51.96458,51.96458,111.78408,2.16554,51.96458
UCB,0.0,75.157875,23.79209,0.76862,2.97,36.62729,44.79994,474.34,64.39482,55.49738,3.09,744.402,75.157875,64.42358,36.62729,36.88979,0.7662,1.53048,12.17941,13.36664,12.75723,11.13427,0.58699,12.52931
UNFI,-1.25058,24.637,26.8617,1.42742,2.38,0.55288,7.52393,627.0,2.32653,225.80171,3.75,3939.0,1.30056,225.80171,0.55288,0.78061,0.46964,2.81234,4.36258,10.75291,11.21879,69.35843,5.46571,226.35403
UPS,16.46568,8.15004,16.38841,1.4192,14.68,13.24946,39.98268,16168.0,16.61887,853.24677,12.25,23291.0,8.23376,859.7915,13.24946,11.00507,1.33405,12.53196,24.21394,172.90408,172.58,64.14554,1.57892,178.90532
PRKS,153.03519,28.01338,-0.44869,1.5254,3.22,17.05845,100.66208,582.153,38.71393,100.66208,4.11,798.724,17.83993,100.66208,17.05845,21.40153,1.40183,10.46746,12.2587,100.66208,100.66208,101.53758,3.8473,100.66208
URI,27.52852,6.49465,82.72462,0.82635,19.04,14.26513,11.83186,4310.0,44.35982,56.06557,19.96,3890.0,4.32405,55.73034,14.26513,14.88002,0.69958,7.62251,9.24793,26.3098,26.3098,63.68871,2.43805,175.39642
X,110.16097,13.15277,34.15298,1.8567,14.88,20.58693,555.2391,5316.0,26.21948,555.2391,13.43,5811.0,8.66215,555.2391,20.58693,17.53133,1.19756,18.93305,25.50618,65.23914,64.30442,30.97513,0.76844,44.87532
UNH,10.45843,21.23584,76.2593,0.78882,18.08,6.16557,7.02483,27073.0,9.41352,12.78852,18.33,69652.0,6.44991,12.2184,6.01015,6.01021,0.66404,7.31694,12.66978,25.18743,24.12222,37.55899,1.69922,61.30055
UTL,13.46324,3.9278,28.05733,0.92046,2.35,7.6273,9.05481,137.3,29.00909,9.30233,2.35,161.8,-2.9738,12.1118,7.6273,7.63291,0.81844,3.22212,4.8511,8.62296,8.61884,56.18406,4.18864,128.22743
UVV,7.85739,5.60118,53.32649,5.30555,3.53,4.85611,21.1542,217.662,10.97442,23.42657,4.26,388.803,4.88046,21.94475,4.40717,5.2958,1.92628,4.84358,5.73781,6.84505,7.30285,32.42718,2.97291,47.98851
UHT,780.0243,1.63952,17.07124,9.30344,7.92,126.95788,8.66057,33.261,38.68188,461.70212,7.94,81.58,-47.23734,461.35138,126.95788,127.03298,9.30344,3.50836,3.69018,55.36756,55.36756,59.11537,10.23003,144.59071
UHS,1.02416,7.27486,78.99319,1.14084,11.82,7.81224,31.12011,1910.698,15.11375,7.55232,11.94,5051.039,1.95548,5.04654,7.84354,7.79361,0.93842,6.48035,8.06171,15.98461,15.67084,42.38315,2.38625,73.62114
UVE,10.21206,4.69578,13.76324,2.32295,0.65,1.81905,22.84297,35.665,3.17912,8.33333,0.65,342.646,13.64255,6.81497,1.81905,1.80877,2.32295,0.95236,3.66577,4.64342,4.64342,19.43762,2.90694,24.12742
UNM,1.97363,0.65014,56.37339,9.65709,4.02,6.8593,12.24209,1468.8,12.22391,3.3419,4.52,3487.4,6.4876,3.93443,6.8593,7.68266,9.65709,1.19306,5.70652,7.39611,7.39611,24.40522,2.50933,32.28426
UE,0.0,30.654707,8.49636,2.26389,0.88,25.34188,0.0,0.0,0.0,11.39241,0.88,279.835,27.38858,9.72016,24.13631,24.20671,2.1762,3.12768,3.39135,10.54868,10.55051,62.61081,30.654707,167.45702
VVX,12.74068,5.49475,29.8251,1.1817,3.86,2.56371,46.28847,80.997,4.54104,22.92994,4.22,160.42,3.83142,23.75308,2.56371,2.7693,1.08059,4.6475,8.02523,13.96222,13.96222,30.15749,1.8663,43.17927
VFC,-3.74974,7.55417,7.79751,2.16509,0.91,3.84146,-33.72672,1068.823,11.56881,-42.03822,1.43,4911.95,12.93504,-39.97062,4.41473,6.03114,1.22809,4.01682,5.2652,11.06747,11.06747,70.66417,6.88766,240.88004
VICI,48.69976,153.0295,19.2518,3.32036,1.76,67.77281,57.05128,1437.148,95.19503,0.57143,1.91,1478.404,50.18251,13.70198,67.15633,71.41422,3.30419,5.17173,5.31287,9.42061,9.43833,29.0578,3.47344,40.95982
MTN,223.8281,8.4487,39.44586,1.78412,3.13,6.51706,4.56585,534.252,27.97556,29.33884,2.71,868.645,18.1034,29.35963,6.69473,5.71897,1.63939,3.06285,3.85161,8.78289,7.40654,62.70701,5.75669,168.1469
VLO,107.36426,14.66423,45.03954,1.25601,2.27,1.18894,1699.5918,4409.0,4.0699,542.04297,3.69,5487.0,4.24551,542.04297,0.85847,1.38632,0.86048,3.0879,4.8079,4.99584,6.5283,43.28602,3.43048,76.32336
VHI,16.96021,6.90439,29.10526,3.60992,4.46,8.60913,66.29442,327.6,14.26581,149.162,4.46,580.2,12.46734,130.43478,5.53911,5.53519,2.49687,5.68963,9.18358,16.8254,18.26075,36.73057,2.05281,58.05421
VMI,12.4411,5.18965,65.17138,2.2364,9.1,5.64675,20.59452,419.4,11.97747,38.50837,10.76,905.304,-2.32911,39.04743,5.58691,6.5124,1.17553,6.40305,8.88496,15.23059,15.08526,44.42327,2.69411,79.93141
VVV,15.76355,6.80594,0.75,1.8225,2.29,14.08923,15.72327,552.0,18.51728,35.50296,2.34,432.3,5.7573,32.49211,14.08923,14.28648,1.27768,9.21179,12.63459,61.229893,61.229893,94.20103,3.97283,61.229893
VEEV,44.75334,2.83352,14.90441,3.22763,2.36,25.93721,32.49127,407.249,27.79726,24.21053,2.52,1056.141,29.45242,26.19571,25.93721,25.91539,3.17789,8.88034,11.66071,19.32891,19.32891,2.70958,0.15499,2.78504
VTR,-12.77436,4.91919,27.17537,0.48086,0.13,1.47558,0.0,0.0,0.0,-88.88889,0.38,1738.766,33.65891,-88.84023,1.27858,3.7949,0.48086,1.09568,1.15698,0.46598,0.52033,52.12942,77.78653,111.68505
VRE,-17.58895,3.73994,14.09577,0.63423,-1.79,-45.76953,0.0,0.0,0.0,8.57894,-1.1,95.09,0.25327,8.57894,-38.80095,-30.68979,0.63423,-0.31497,-0.32716,-12.10266,-7.31139,55.04193,8.57894,166.46378
VZ,0.0,5469.702,19.48402,0.7788,5.32,16.92799,5.04776,47948.0,35.88573,23.72093,5.75,77312.0,12.37529,23.95371,16.51411,17.85081,0.60683,5.80864,8.24984,29.49236,29.6684,68.13848,3.7109,213.85817
VNCE,-21.59862,6.0622,5.60649,1.34498,-5.58,-29.8581,-6.641555,-27.662,-12.58107,-6.641555,-3.29,88.597,-8.61469,-6.641555,-29.8581,-17.61191,0.43365,-6.14998,-7.59485,-66.65313,-66.65313,75.47171,-6.641555,-6.641555
VIPS,41.98491,299.19788,7.56605,1.27438,1.06,4.00896,-2.6986,931.515,5.055,-18.46154,1.08,3637.3386,1.65929,-18.01643,3.99888,3.99046,0.97229,4.88199,8.55469,15.55708,15.08159,8.67325,0.54292,9.49694
SPCE,-100.0,14.00851,69.27822,5.15949,-28.6,-33.088947,-33.088947,-308.135,-33.088947,-33.088947,-28.6,3.02,-33.088947,-33.088947,-33.088947,-33.088947,4.80333,-21.32708,-24.55265,-45.33698,-45.33698,4.53476,-33.088947,4.75016
VRTS,46.597,9.3989,110.34865,1.80204,26.01,26.84088,120.03201,395.908,40.43038,159.58084,29.25,479.965,41.08417,160.30367,21.25447,22.91648,1.61888,5.8695,6.60721,27.04022,29.00977,70.63111,5.92628,280.44315
V,21.63164,13.44395,16.3086,1.75405,5.63,51.07239,12.82603,16784.0,69.62871,15.13292,6.17,23375.0,86.44213,13.29836,51.07239,54.54582,1.51693,12.19363,16.64722,37.51467,33.3636,36.44065,1.28402,57.33326
VSH,17.07635,8.81657,12.04183,2.89836,2.05,9.22506,67.15307,634.839,19.59085,141.17647,2.33,887.913,6.04693,142.40378,9.19522,10.42626,1.89905,8.73061,13.26532,17.95017,17.97628,24.89697,0.91211,33.15042
VPG,28.50967,6.1372,20.33605,3.63531,1.48,6.43025,29.73531,50.24,15.80277,87.34177,1.94,125.142,3.39009,87.45712,6.36043,8.30873,2.20647,5.10028,6.38921,7.56036,7.64369,24.61565,1.80064,32.65353
VST,9.22596,9.02616,13.41156,1.34914,-2.69,-10.46618,-76.07196,798.0,6.6076,101.79117,-2.02,1349.0,-3.72816,101.79117,-10.54898,-8.06553,0.56255,-2.17477,-3.17808,-17.37826,-15.18045,57.0563,13.80576,132.863
VTLE,178.28964,13.51129,30.08961,0.44762,10.03,10.40174,124.212006,856.241,61.42001,124.212006,10.73,924.362,-27.49642,124.212006,10.40174,10.96033,0.3959,19.92313,25.41271,58.90599,58.90599,73.69421,1.68098,280.1444
VNO,-2.09569,2.33299,26.36022,1.50617,0.53,11.95992,0.0,0.0,0.0,57.782246,0.62,907.836,43.43295,57.782246,10.14167,6.84345,1.50617,1.37188,1.45642,3.38305,2.81269,55.50409,57.782246,137.92517
VOYA,72.78856,0.23844,76.58828,20.56255,16.52,72.67442,331.97586,2864.0,72.39636,1132.8358,16.77,5906.0,-136.46043,465.19574,53.74115,49.47065,20.56255,1.00134,12.29408,23.02456,27.38226,26.95969,1.26571,36.9107
VMC,52.68694,8.56725,49.32178,2.20538,5.05,12.13393,8.41742,1429.5,25.74655,14.51247,5.03,1373.4,6.67339,14.76868,12.0817,12.03098,1.40491,4.76212,5.75488,10.72355,10.69787,41.54406,3.2652,71.06902
WRB,6.90567,1.71613,16.72631,8.3125,2.43556,11.16367,44.61501,1247.867,13.51171,95.01779,2.48,4029.355,5.50114,92.67907,11.07136,11.17474,8.3125,2.46293,7.70155,15.77453,15.86967,34.27373,2.78633,52.14617
WTI,30.18724,9.76105,-1.73019,1.10446,-0.29,-7.4332,139.30437,301.009,53.9433,58.185997,-0.3,355.509,49.94348,58.185997,-7.4332,-7.64884,0.97073,10.98761,25.35131,58.185997,58.185997,149.82864,2.46916,58.185997
WEC,25.18291,6.14067,34.5973,0.70789,4.11,15.61448,3.99702,2789.2,33.54016,8.44327,4.21,3003.1,-10.47349,8.359,15.65055,15.96722,0.40554,2.81994,4.14425,12.17328,11.92608,58.43351,5.60121,140.57841
WEX,45.09617,0.75547,41.01932,1.20452,0.0,7.35671,36.84566,671.659,36.29526,111.99092,1.65,1314.9,64.46867,111.99092,0.0074,3.98719,1.19025,2.6975,4.88899,0.00732,6.59586,58.47924,4.38866,160.30696
WPC,10.36296,1.69554,39.90119,2.61357,2.24,31.0535,0.0,0.0,0.0,-13.84615,2.55,1205.259,51.25455,-9.96379,31.04335,35.23443,2.59211,2.4409,2.60862,5.67124,5.67179,47.77779,67.28913,91.48939
GWW,18.99593,8.06815,36.58727,2.625,19.84,8.55475,15.30273,1733.0,13.30825,54.75819,19.94,4720.0,4.09979,50.07194,8.00952,7.94721,1.30563,15.00543,20.07839,56.34792,52.38655,56.1154,1.59377,127.87037
